I'm going to make him an offer he can't refuse.,The Godfather,Francis Ford Coppola
I have the high ground!,Star Wars: Revenge of the Sith,George Lucas
Did you ever hear the tragedy of Darth Plagueis The Wise?,Star Wars: Revenge of the Sith,George Lucas
You're gonna need a bigger boat.,Jaws,Steven Spielberg
Hello there!,Star Wars: Revenge of the Sith,George Lucas
I love the smell of napalm in the morning.,Apocalypse Now,Francis Ford Coppola
Here’s Johnny!,The Shining,Stanley Kubrick
My precious.,The Lord of the Rings: The Two Towers,Peter Jackson
My momma always said life was like a box of chocolates. You never know what you’re gonna get.,Forrest Gump,Robert Zemeckis
I’m the king of the world!,Titanic,James Cameron
Bond. James Bond.,Dr. No,Terence Young
This little maneuver will cost us 51 years.,Interstellar,Christopher Nolan
Either you die a hero or live long enough to see yourself become a villain.,The Dark Knight,Christopher Nolan

